101,0,16.8060551276,15,8.04110500095,blue,pqr,drone
101,1,6.82419539948,13,3.93606693792,black,jkl,train
102,2,21.297307708,0,9.75233130718,brown,ghi,train
101,3,0.0106236675679,11,5.04131508206,blue,abc,truck
100,4,25.9671785415,18,1.91395044833,yellow,def,truck
102,5,21.5871264376,6,3.09070145521,red,mno,train
101,6,25.8194212129,9,3.21570373398,pink,mno,bike
102,7,29.2025057896,2,0.153162914076,blue,ghi,train
102,8,7.46588036049,0,3.88086069281,pink,abc,train
100,9,2.22463490185,12,3.98218366243,black,def,truck
